time_s,seq,source_sample_time_s,edge_send_time_s,edge_arrival_time_s,queue_release_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,packet_loss_count,stale_packet,queue_depth,gps_x_m,gps_y_m,truth_x_m,truth_y_m,ekf_x_m,ekf_y_m,ekf_theta_rad,innovation_x_m,innovation_y_m,mahalanobis,threshold,lambda_star,lambda_max_s,detected,epsilon_min_m,epsilon_stealth_max_m,confidence,envelope_region,q_xx,q_yy,q_tt,s_xx,s_yy,dead_reckoning_residual_m,imu_vertical_std,imu_yaw_std,velocity_variance,packet_dt_s,arrival_dt_s,transport_latency_s,attack_label
141.704,48,141.704,516788.25,516788.812,516788.812,516788.812,,516646.827,1,0,0,0,-0.08861182850657416,-2.003750833965775,,,-0.01387586834788644,-0.8531734251547907,0.0,-0.07799426966870672,-1.2007398380509602,0.35577152981445587,5.991464547107982,15.443235625832761,4.0696321752864755,0,7.927691252402516,4.937920300895798,0.5173411500878528,warning,0.0044249291349553665,0.0044249291349553665,0.00038104402615696346,4.0696321752864755,4.0696321752864755,0.5681980831223828,1.3694213467826437,0.24127266732889574,0.0,1.54247999999905,1.5619999999762513,0.562,hardware-bench
143.232,49,143.232,516789.812,516790.328,516790.328,516790.328,,516646.8275,1,0,0,0,-0.1036758385341794,-1.9480910887096656,,,-0.017595865791374215,-0.8985308000047375,0.0,-0.08979997018629296,-1.094917663554875,0.2966634544971617,5.991464547107982,15.443235625832761,4.068275705396913,0,7.926369932654892,4.937097290589514,0.5227671091616162,warning,0.005618354828186067,0.005618354828186067,0.0003800902038178299,4.068275705396913,4.068275705396913,0.594479914043839,1.3810703364796406,0.24397745797511702,0.0,1.5425199999986217,1.5160000000032596,0.516,hardware-bench
144.788,50,144.788,516791.328,516791.875,516791.875,516791.875,,516646.827,1,0,0,0,-0.1621596444670435,-1.7443764203129715,,,-0.023544154713865294,-0.9333343599248536,0.0,-0.1445637786756693,-0.845845620308234,0.18095673850801924,5.991464547107982,15.443235625832761,4.069223979006324,0,7.927293656859408,4.9376726505974515,0.5333886680966091,warning,0.005885760312469298,0.005885760312469298,0.0003780157693626072,4.069223979006324,4.069223979006324,0.6199388212886484,1.394265529947573,0.23738154940938438,0.0,1.5431600000010803,1.547000000020489,0.547,hardware-bench
146.308,51,146.308,516792.89,516793.406,516793.406,516793.406,,516646.8275,1,0,0,0,-0.22152956937756071,-1.9113556568722725,,,-0.03168601657461911,-0.9735540615132117,0.0,-0.19798541466369543,-0.9780212969474189,0.24471012134987777,5.991464547107982,15.443235625832761,4.068993453191159,0,7.927069108920521,4.9375327864439855,0.5275362825425717,warning,0.006786560992177979,0.006786560992177979,0.0004340826705501396,4.068993453191159,4.068993453191159,0.6389630521365273,1.3980906276547262,0.26767517628648346,0.0,1.5431200000015088,1.5310000000172295,0.516,hardware-bench
147.841,52,147.841,516794.406,516794.937,516794.937,516794.937,,516646.8285,1,0,0,0,-0.29507738659727983,-2.3566336197121203,,,-0.042462503668099325,-1.030141864700934,0.0,-0.2633913700226607,-1.3830795581989086,0.4870192558702387,5.991464547107982,15.443235625832761,4.070237581403274,0,7.928280899585383,4.938287574380845,0.5052929690858432,warning,0.00608096219085404,0.00608096219085404,0.0004290590109470338,4.070237581403274,4.070237581403274,0.6585673243935064,1.4660194401112128,0.26279745052035797,0.0,1.5437599999993108,1.5309999999590218,0.531,hardware-bench
149.375,53,149.375,516795.937,516796.468,516796.468,516796.468,,516646.8275,1,0,0,0,-0.3987532238722094,-2.6716677786210337,,,-0.05699224706762469,-1.0970842489967325,0.0,-0.35629072020411007,-1.6415259139200997,0.693334544846929,5.991464547107982,15.443235625832761,4.069536740013019,0,7.927598297341028,4.937862401985438,0.4863537918538003,blind,0.006240464241446369,0.006240464241446369,0.00043215865862251333,4.069536740013019,4.069536740013019,0.692882770087815,1.4280586796571018,0.2637944275378083,0.0,1.5437199999997393,1.5310000000172295,0.531,hardware-bench
150.906,54,150.906,516797.468,516798.0,516798.0,516798.0,,516646.8275,1,0,0,0,-0.48736505111953377,-2.801911583342941,,,-0.07455546234718086,-1.1666570686677051,0.0,-0.4303728040519091,-1.7048273343462086,0.7596597370266069,5.991464547107982,15.443235625832761,4.069791828776649,0,7.927846754313974,4.938017158356687,0.48026532126167587,blind,0.006895163755993158,0.006895163755993158,0.0004317340860538817,4.069791828776649,4.069791828776649,0.7398452971040314,1.4317941005940706,0.2642915057280502,0.0,1.5437599999993108,1.5320000000065193,0.532,hardware-bench
152.444,55,152.444,516799.0,516799.531,516799.531,516799.531,,516646.8275,1,0,0,0,-0.5467349760300511,-2.6905920920397493,,,-0.09382297623545252,-1.2288419758413043,0.0,-0.4721795136828702,-1.5239350233720441,0.6257507572295925,5.991464547107982,15.443235625832761,4.067644216478102,0,7.9257547323347834,4.936714100824289,0.49255779805249794,blind,0.006674644078654924,0.006674644078654924,0.00039976003599999105,4.067644216478102,4.067644216478102,0.7924912316262859,1.4317941005940706,0.25,0.0,1.5431200000015088,1.5310000000172295,0.531,hardware-bench
153.958,56,153.958,516800.531,516801.046,516801.046,516801.046,,516646.8275,1,0,0,0,-0.575976879626108,-2.6905920920397493,,,-0.11375476719629427,-1.2892693571155511,0.0,-0.48215390339065545,-1.461750116198445,0.5821226577314083,5.991464547107982,15.443235625832761,4.069908218302261,0,7.927960115361013,4.938087767541339,0.49656273783564053,blind,0.009036985679648972,0.009036985679648972,0.00038738112400000526,4.069908218302261,4.069908218302261,0.8382609223429377,1.3763680448717146,0.25,0.0,1.5431199999991805,1.5149999999557622,0.515,hardware-bench
155.48,57,155.48,516802.046,516802.687,516802.687,516802.687,,516646.828,1,0,0,0,-0.8125704590312738,-3.043474877786095,,,-0.14290652725638187,-1.362447705902179,0.0,-0.6988156918349795,-1.754205520670544,0.8726219631381578,5.991464547107982,15.443235625832761,4.086053904812497,0,7.943670010258068,4.947872988290646,0.46989569896434596,blind,0.009162562865927428,0.009162562865927428,0.00038768861945553913,4.086053904812497,4.086053904812497,0.8784903880276076,1.3763680448717146,0.2484200072457933,0.0,1.54747999999905,1.6410000000032596,0.641,hardware-bench
157.144,58,157.144,516803.703,516804.359,516804.359,516804.359,,516646.828,1,0,0,0,-0.9153601785878003,-3.0991346238331765,,,-0.17817458267619365,-1.4417399331612273,0.0,-0.7724536513314184,-1.7366869179309976,0.8769182146739314,5.991464547107982,15.443235625832761,4.11984382798031,0,7.97644776684037,4.968289266434238,0.46950131486575086,blind,0.024757467786259167,0.024757467786259167,0.0004569812578578348,4.11984382798031,4.11984382798031,0.9317731342971948,1.3341426578953217,0.24617067250182342,0.0,1.55252000000095,1.672000000020489,0.656,hardware-bench
158.804,59,158.804,516805.359,516805.89,516805.89,516805.89,,516646.828,1,0,0,0,-1.0190360171219797,-3.13587005567057,,,-0.21978046552642125,-1.5255656106423485,0.0,-0.840861434445786,-1.6941301225093428,0.865240524030408,5.991464547107982,15.443235625832761,4.134254839647376,0,7.990386200047771,4.976971097008385,0.47057329481379845,blind,0.025050904753655068,0.025050904753655068,0.00046297266891625753,4.134254839647376,4.134254839647376,0.9855068210655671,1.33842469522943,0.24904818810824542,0.0,1.5518800000008195,1.5310000000172295,0.531,hardware-bench
160.332,60,160.332,516806.89,516807.437,516807.437,516807.437,,516646.8305,1,0,0,0,-1.2698074888363473,-3.469828527998199,,,-0.2718637855383248,-1.6220047169357423,0.0,-1.050027023309926,-1.9442629173558506,1.1803096236444892,5.991464547107982,15.443235625832761,4.136808633661422,0,7.992853712449179,4.97850803622457,0.4416508162736577,blind,0.01075209009081303,0.01075209009081303,0.00039227071411778494,4.136808633661422,4.136808633661422,1.041865820155383,1.3078626635790158,0.24904818810824542,0.0,1.55247999999905,1.5469999999622814,0.547,hardware-bench
161.875,61,161.875,516808.437,516808.968,516808.968,516808.968,,516646.828,1,0,0,0,-1.3885473373981319,-3.562223705091702,,,-0.32730870303229176,-1.7183393334341868,0.0,-1.116683551859807,-1.9402189881559595,1.2144495354601026,5.991464547107982,15.443235625832761,4.126504832575488,0,7.982893362722618,4.972304034132044,0.4385168660765142,blind,0.009871277702763873,0.009871277702763873,0.0004188417320355068,4.126504832575488,4.126504832575488,1.1195830343215427,1.3078626635790158,0.256588191466404,0.0,1.5493599999998695,1.5310000000172295,0.531,hardware-bench
163.42,62,163.42,516809.968,516810.625,516810.625,516810.625,,516646.8305,1,0,0,0,-1.6543828191401049,-3.7848626869071125,,,-0.39323589507283074,-1.8210013327355128,0.0,-1.3270741161078132,-2.0665233534729257,1.456404553543654,5.991464547107982,15.443235625832761,4.1414622505926735,0,7.997348146191605,4.981307483744808,0.4163060595367029,blind,0.011028190073449613,0.011028190073449613,0.0004131955237895574,4.1414622505926735,4.1414622505926735,1.1971735618610593,1.3209227253461866,0.25391927851189244,0.0,1.5537599999993108,1.6570000000065193,0.657,hardware-bench
165.115,63,165.115,516811.64,516812.203,516812.203,516812.203,,516646.828,1,0,0,0,-1.7128666250729692,-3.562223705091702,,,-0.46722790629453886,-1.9186320883597432,0.0,-1.3196307300001384,-1.741222372356189,1.142459603892229,5.991464547107982,15.443235625832761,4.178073865625001,0,8.032619695278797,5.003277070190156,0.44512534419584854,blind,0.038744510925685545,0.038744510925685545,0.0004973224284352039,4.178073865625001,4.178073865625001,1.2734760461126369,1.3209227253461866,0.25391927851189244,0.0,1.5562800000002608,1.577999999979511,0.563,hardware-bench
166.629,64,166.629,516813.203,516813.703,516813.703,516813.703,,516646.828,1,0,0,0,-1.8457843672032057,-3.41416878274209,,,-0.5457073485680023,-2.0037710645299778,0.0,-1.378556460908667,-1.4955366943823467,0.9897958493776359,5.991464547107982,15.443235625832761,4.17969819004434,0,8.034180978402308,5.004249546461693,0.45913945782747395,blind,0.01681455580723721,0.01681455580723721,0.00045521645997335583,4.17969819004434,4.17969819004434,1.3396917855971844,1.4397564052630591,0.27730849247724093,0.0,1.5556400000001305,1.5,0.5,hardware-bench
168.14,65,168.14,516814.718,516815.234,516815.234,516815.234,,516646.828,1,0,0,0,-1.8014784535795434,-3.0802103104144605,,,-0.6184545491560965,-2.066129516184697,0.0,-1.255771105011541,-1.0764392458844827,0.6541625657160473,5.991464547107982,15.443235625832761,4.181961276349982,0,8.036355726869058,5.005604131833575,0.48994967201842293,blind,0.017863346178354667,0.017863346178354667,0.00043106115260435027,4.181961276349982,4.181961276349982,1.4016966581523358,1.4373699264086495,0.26851443164195105,0.0,1.555,1.5310000000172295,0.516,hardware-bench
169.666,66,169.666,516816.25,516816.75,516816.75,516816.75,,516646.828,1,0,0,0,-1.6242547978256447,-2.5792726015275305,,,-0.6773667520348705,-2.0961855731299455,0.0,-1.0058002486695483,-0.5131430853428336,0.3046610927452687,5.991464547107982,15.443235625832761,4.1848138689796235,0,8.039096132582639,5.007311048081315,0.5220329479224276,warning,0.01688692013067923,0.01688692013067923,0.00043262346458369994,4.1848138689796235,4.1848138689796235,1.4447551870139004,1.5209269636429028,0.2657536453183662,0.0,1.555,1.5160000000032596,0.5,hardware-bench
171.185,67,171.185,516817.765,516818.281,516818.281,516818.281,,516646.8305,1,0,0,0,-1.6242547978256447,-2.41229336496823,,,-0.7336703307619185,-2.1149818817570507,0.0,-0.9468880457907742,-0.3161077918382844,0.23911702065280652,5.991464547107982,15.443235625832761,4.1675038631786805,0,8.022452500989747,4.996944230844549,0.5280497138345709,warning,0.01704899688504192,0.01704899688504192,0.0004284860279003965,4.1675038631786805,4.1675038631786805,1.4604106657768734,1.5191703220587283,0.2656830818851663,0.0,1.548760000001639,1.5310000000172295,0.516,hardware-bench
172.724,68,172.724,516819.281,516819.812,516819.812,516819.812,,516646.8305,1,0,0,0,-1.7722365499834865,-2.6905920920397493,,,-0.7954859702170546,-2.1492423001752425,0.0,-1.0385662192215679,-0.5756102102826985,0.3386521930663203,5.991464547107982,15.443235625832761,4.163406984385765,0,8.018508281850632,4.9944874954422565,0.5189126582120258,warning,0.014734828049561645,0.014734828049561645,0.0004499108867510568,4.163406984385765,4.163406984385765,1.4690826275223072,1.5161534357709383,0.26955982638368053,0.0,1.54747999999905,1.5309999999590218,0.531,hardware-bench
174.256,69,174.256,516820.812,516821.328,516821.328,516821.328,,516646.8305,1,0,0,0,-1.8608483772308106,-2.9688908191112695,,,-0.859097677373969,-2.1981826806644555,0.0,-1.065362407013756,-0.819648518936027,0.43387518269426983,5.991464547107982,15.443235625832761,4.164379123166726,0,8.019444371922695,4.995070557776943,0.5101714491330783,warning,0.015593646890912418,0.015593646890912418,0.0004310325127594052,4.164379123166726,4.164379123166726,1.487789619489209,1.455043508627836,0.2637944275378083,0.0,1.5475199999986216,1.5160000000032596,0.516,hardware-bench
175.773,70,175.773,516822.343,516822.843,516822.843,516822.843,,516646.828,1,0,0,0,-1.93439619445053,-2.9688908191112695,,,-0.9238976443989825,-2.244627329442584,0.0,-1.0752985170765608,-0.770708138446814,0.420705125653145,5.991464547107982,15.443235625832761,4.16029619980961,0,8.015512116322725,4.992621274103149,0.5113804242201654,warning,0.01690487994023134,0.01690487994023134,0.0004297182546343953,4.16029619980961,4.16029619980961,1.5141865102301089,1.2281412334809059,0.26662239215789807,0.0,1.5456000000005587,1.5150000000139698,0.5,hardware-bench
177.333,71,177.333,516823.859,516824.421,516824.421,516824.421,,516646.8275,1,0,0,0,-2.155925762568841,-3.3585090366950077,,,-0.9982191051392946,-2.311821668885005,0.0,-1.2320281181698585,-1.1138817072524239,0.6616757878977413,5.991464547107982,15.443235625832761,4.169150197375923,0,8.02403694268437,4.997931131893084,0.4892599788445016,blind,0.015901101844031755,0.015901101844031755,0.0004349070110323763,4.169150197375923,4.169150197375923,1.5351426186498267,1.2934927396100881,0.2592055169165965,0.0,1.5481199999991804,1.577999999979511,0.562,hardware-bench
178.87,72,178.87,516825.437,516825.953,516825.953,516825.953,,516646.8275,1,0,0,0,-2.141747870259639,-3.41416878274209,,,-1.067342058922111,-2.3784553128543764,0.0,-1.1435287651203445,-1.102347113857085,0.6050389125946845,5.991464547107982,15.443235625832761,4.169694119784238,0,8.024560348048816,4.9982571453429525,0.4944590885399295,blind,0.015715640889313813,0.015715640889313813,0.0003957370143218457,4.169694119784238,4.169694119784238,1.569669584214702,1.2934927396100881,0.2485709154346099,0.0,1.5481199999991804,1.5320000000065193,0.516,hardware-bench
180.399,73,180.399,516826.968,516827.484,516827.484,516827.484,,516646.8275,1,0,0,0,-2.0380720329847093,-3.544412586673025,,,-1.1264136700370708,-2.4494070465970004,0.0,-0.9707299740625983,-1.1659572738186488,0.5523454614038064,5.991464547107982,15.443235625832761,4.167270680678985,0,8.022228059482606,4.996804432984214,0.4992962027258044,blind,0.0167796461643916,0.0167796461643916,0.0003830929388271462,4.167270680678985,4.167270680678985,1.5930798181927648,1.300549925260853,0.24502550887611682,0.0,1.5468800000008196,1.5310000000172295,0.516,hardware-bench
181.936,74,181.936,516828.5,516829.046,516829.046,516829.046,,516646.8275,1,0,0,0,-2.1116198489451783,-3.5065639598355927,,,-1.186442071310446,-2.5138193906884068,0.0,-0.9852061789081075,-1.0571569132385923,0.5003044181307733,5.991464547107982,15.443235625832761,4.17388269719623,0,8.02858978696681,5.000766961580859,0.5040734276555562,warning,0.016155453123729194,0.016155453123729194,0.00036323785744000293,4.17388269719623,4.17388269719623,1.605635389985407,1.2828316726118094,0.235,0.0,1.5487199999997392,1.5619999999762513,0.546,hardware-bench
183.476,75,183.476,516830.046,516830.718,516830.718,516830.718,,516646.828,1,0,0,0,-2.186053783883301,-3.433093096160806,,,-1.2473899141434759,-2.569868903331132,0.0,-0.9996117125728552,-0.9192737054723992,0.4400452995447439,5.991464547107982,15.443235625832761,4.191131511673525,0,8.04516199175796,5.011089289212378,0.5096050493419957,warning,0.016721153521656387,0.016721153521656387,0.00037489605384058086,4.191131511673525,4.191131511673525,1.6194942184791943,1.2828316726118094,0.23932195887548638,0.0,1.5537199999997393,1.672000000020489,0.672,hardware-bench
185.15,76,185.15,516831.718,516832.265,516832.265,516832.265,,516646.828,1,0,0,0,-2.288843504699077,-3.6735431963948937,,,-1.3177736209453084,-2.6444576210158806,0.0,-1.0414535905556013,-1.1036742930637615,0.552770113214993,5.991464547107982,15.443235625832761,4.165786954468236,0,8.02079980456271,4.995914815977287,0.49925722085512547,blind,0.041573967473152104,0.041573967473152104,0.0003772254458401659,4.165786954468236,4.165786954468236,1.6394916236083035,1.3741454200425873,0.21505813167606566,0.0,1.5543599999998696,1.547000000020489,0.547,hardware-bench
186.684,77,186.684,516833.265,516833.765,516833.765,516833.765,,516646.828,1,0,0,0,-2.3632774396371996,-3.7113918232323253,,,-1.3882036533351734,-2.7163313043793496,0.0,-1.0455038186918912,-1.0669342022164447,0.5363222698072692,5.991464547107982,15.443235625832761,4.160608187238703,0,8.015812658882204,4.992808473018758,0.5007670877337695,warning,0.017771685921862988,0.017771685921862988,0.0003115550512347456,4.160608187238703,4.160608187238703,1.6602761341456502,1.3081564775759849,0.21266170318136737,0.0,1.5531200000015088,1.5,0.5,hardware-bench
188.197,78,188.197,516834.781,516835.281,516835.281,516835.281,,516646.83050000004,1,0,0,0,-2.436825255597669,-3.989690549512873,,,-1.459202553821846,-2.8025464902328148,0.0,-1.0486216022624957,-1.2733592451335234,0.654083145972622,5.991464547107982,15.443235625832761,4.160099596898153,0,8.015322719755584,4.992503304681279,0.4899569625328773,blind,0.020270171754661257,0.020270171754661257,0.00029967370141158244,4.160099596898153,4.160099596898153,1.6637105344262069,1.3028974437000052,0.21103909590405281,0.0,1.55252000000095,1.5160000000032596,0.5,hardware-bench
